trigger,Ko,Rej
3060,0.0015668109207666701366688271867266706134837222715893193,0.0003384681294680737238935830090051638512387914078267123
3065,0.00156696370754503986087816027551364063439894714569043301,0.00033794469184153483372485462590615407872787591529172315
3070,0.0015671160262992114289113777688686759308762688591423771,0.0003374228714126328828432468371546328991567661354576011
3075,0.0015672678791764004742560805668439650590905035744921484,0.0003369026606948021945066073095587323061984126732236611
3080,0.00156741926831071844877409118883419481721251572734002890,0.00033638405224764531165612160335197980102270447603989192
3085,0.00156757019582327016635383831718130333021059031176690100,0.00033586703867657592866118632493671745608407272421057956
3090,0.00156772066382222216373584009004534535264719799859384121,0.00033535161263244448405093781496158135328400567289638827
3095,0.00156787067440293581308135246847286717865174414417289490,0.00033483776681121918889720629944273728074466756259345500
3100,0.0015680202296480653346324924320531330813900966697259000,0.0003343254939536355144281974420768187854205057497885647
3105,0.00156816933162761879796156660178911430522531306144132430,0.00033381478684482292510100050436586648548481821605776778
3110,0.00156831798239907960591364931499531319068286792342876170,0.00033330563831400287603970433072793524311744407425268481
3115,0.0015684661840075093534688714793345975106355661054631681,0.0003327980412341408909693224969165835983377202740172584
3120,0.00156861393848562122736417185471326881162223129320409283,0.00033229198852159862725865530354674288788506981249991391
3125,0.00156876124785388939057081002466599157388935831657102393,0.00033178747313583324779916281714242181947212087819045228
3130,0.00156890811412061646572904200327979278990325906136437420,0.00033128448807903117951868914285561921993276216539376202
3135,0.00156905453928205475586100618365628305276717957295556255,0.00033078302639581862603528091372341542534851674961080131
3140,0.0015692005253224848904767378305065795736848886728579348,0.0003302830811729311387071976161040399587152745899949071
3145,0.0015693460742142950633830469547894518413414723403058139,0.0003297846455388794018114226286312788451369435360767517
3150,0.00156949118791808308917754947253591168007070667799356950,0.00032928771266365346185087026152596614591890835020954836
3155,0.00156963586838274094693451021025576848593336546116102680,0.00032879227575840022739720173651250563880974345813981760
3160,0.00156978011754553561595792956600305792943887095183295033,0.00032829832807511595201639871483739391161653207569233254
3165,0.00156992393733220662783675724949101414201235672256387800,0.00032780586290633567778321682733699296637380336648684052
3170,0.00157006732965704421754622181099563344251180536054958129,0.00032731487358484197408857858585041927431529799140526355
3175,0.00157021029642298635904007366241971720761782027667490730,0.00032682535348335337544486560317793527566687433783895396
3180,0.0015703528395216649762433930167268031484901129959092162,0.0003263372960142125256209783875152825851609865665154286
3185,0.001570494960833546634960049563690945117119673186718178698,0.000325850694629118817207701943589745333488224894844451996
3190,0.00157063666222797063364890554923021443524912332151905318,0.00032536554281881739181776255634412071865508268512769350
3195,0.00157077794556325225381033174713271284838111980618659112,0.00032488183411280842655446640767846203614795232114129100
